Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776769789,60,,Aggregated,26.500000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3400,3400,3888,0,2000.0,1872.157255092335,175.0015890000327,3419.1041569999925,103.0
1776769790,60,,Aggregated,25.900000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3400,3400,3916,0,2000.0,1875.6103361113371,175.0015890000327,3419.1041569999925,103.0
1776769791,60,,Aggregated,26.000000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3400,3400,3943,0,2000.0,1878.9259260144547,175.0015890000327,3419.1041569999925,103.0
1776769792,60,,Aggregated,25.500000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3900,3900,3973,0,2000.0,1881.9598954009564,175.0015890000327,3930.698264000057,103.0
1776769793,60,,Aggregated,25.400000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3900,3900,3993,0,2000.0,1884.0441998780361,175.0015890000327,3930.698264000057,103.0
1776769794,60,,Aggregated,25.400000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3900,3900,4021,0,2000.0,1887.107165308381,175.0015890000327,3930.698264000057,103.0
1776769795,60,,Aggregated,24.400000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3900,3900,4051,0,2000.0,1889.5781195729448,175.0015890000327,3930.698264000057,103.0
1776769796,60,,Aggregated,25.100000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3900,3900,4080,0,2000.0,1891.0125514661763,175.0015890000327,3930.698264000057,103.0
1776769797,60,,Aggregated,25.800000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3900,3900,4098,0,2000.0,1892.3893149843825,175.0015890000327,3930.698264000057,103.0
1776769798,60,,Aggregated,25.800000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3900,3900,4119,0,2000.0,1894.5588030444278,175.0015890000327,3930.698264000057,103.0
1776769799,60,,Aggregated,25.900000,0.000000,2000,2100,2200,2200,2500,2700,2900,3100,3400,3900,3900,4149,0,2000.0,1898.440083403952,175.0015890000327,3930.698264000057,103.0
